positionID,sitesetID,positionType
4140,1,0
4252,0,2
6504,0,1
1923,0,1
126,0,1
4564,0,1
2891,0,1
1152,0,1
2545,0,1
1207,0,2
659,0,1
3473,1,0
5754,0,1
7401,1,4
29,0,1
846,0,1
2807,0,2
2434,0,1
6104,0,1
2868,0,1
6798,0,3
2716,0,1
6905,0,1
522,0,2
6409,1,0
7112,1,0
7637,0,3
3851,0,1
4426,0,1
4729,0,1
5156,0,1
4077,0,1
3180,0,2
3725,0,1
94,0,1
2504,0,2
2995,0,3
7585,0,1
7126,0,1
2897,0,1
2909,0,3
1400,0,1
3056,0,1
7219,0,3
5960,0,1
1017,0,1
6534,0,2
3346,0,2
149,0,1
4314,0,1
1181,0,1
3331,0,1
548,0,2
4479,0,1
5213,0,1
3555,0,1
2672,0,1
6796,2,0
4605,0,1
6850,0,1
6382,0,3
2622,0,1
1371,0,1
1832,0,1
6583,0,3
3451,0,1
145,0,2
5290,0,2
653,0,2
987,0,1
3067,0,2
6845,0,1
6682,0,2
2665,0,1
1617,0,1
3719,0,1
299,0,1
5724,0,1
7174,0,2
4272,0,1
762,0,3
4899,0,3
4839,0,1
4752,0,2
6667,0,1
3379,0,1
963,0,1
485,1,0
2230,0,1
4279,0,1
4112,1,0
1378,0,3
3516,0,1
1055,0,3
1343,0,1
4455,0,1
4698,0,2
6242,0,2
4716,0,2
6656,0,3
3102,0,2
2436,0,2
3800,0,2
2619,0,2
721,0,1
5132,1,0
2527,0,1
5362,0,1
5041,0,1
3013,0,2
3659,0,3
6772,0,1
2670,0,1
6778,0,1
3275,0,1
4652,0,1
5447,0,2
1768,0,3
4563,0,0
4771,0,1
4062,0,1
990,0,1
5101,0,2
1483,0,1
5140,0,1
5281,0,1
7522,0,2
25,0,1
17,0,2
6697,0,1
3123,0,2
5639,0,1
4889,0,2
7547,0,1
1361,0,1
1402,0,1
6931,0,1
5617,0,3
6683,0,2
6212,0,3
578,0,1
988,0,1
4816,0,1
3889,0,2
1705,0,1
1942,0,1
5429,0,1
19,0,2
5200,0,1
4463,0,1
4465,0,1
4551,0,1
2268,0,1
7511,0,1
2616,0,2
4420,0,1
2551,0,1
4211,0,2
2569,0,1
7635,0,2
5767,0,1
3158,0,1
7536,0,3
533,0,1
5062,1,0
672,0,1
3960,0,3
3193,0,1
6193,0,1
2944,0,1
7042,0,3
183,0,1
2275,0,2
6411,0,1
206,1,0
2549,0,1
6582,0,1
6719,0,3
2134,0,1
3574,0,1
3584,0,1
4045,0,1
2501,0,2
2185,0,1
7502,0,1
45,0,2
6157,0,2
1484,0,1
2782,0,1
7117,0,3
3420,0,1
4606,0,1
4824,0,1
6995,0,1
5027,0,1
202,0,1
505,0,1
6239,0,1
6315,0,1
5345,0,1
2784,0,1
6909,0,3
977,0,1
6236,0,1
5622,0,1
3255,0,3
7520,0,3
6118,0,1
7059,0,1
4145,1,0
6799,0,1
4289,0,2
5875,0,1
4746,0,2
829,0,1
4186,0,1
2969,0,1
4258,0,3
1445,0,2
3758,0,1
283,0,1
3416,0,1
5405,0,3
1293,0,2
6887,0,2
7531,0,2
2590,0,1
5059,0,2
1507,0,1
5454,0,1
3962,0,1
124,0,2
4377,0,3
4003,0,2
1936,0,1
5265,0,1
801,0,2
5251,0,2
4205,0,1
5701,0,1
4640,0,1
3520,0,1
7441,0,1
5705,0,1
4778,0,1
7490,0,2
6120,0,2
2281,0,1
5552,0,1
5308,0,3
6525,0,1
1604,0,1
6621,0,1
4701,0,1
6031,0,1
2609,0,3
2636,0,1
421,0,2
7367,0,2
1598,0,3
1134,0,2
1192,0,1
5675,1,0
7014,0,1
7366,0,1
5894,0,1
3716,0,1
1133,0,2
3048,0,1
7105,0,1
6325,0,1
4184,0,1
4016,0,1
4029,1,4
4787,1,4
6414,0,1
2997,0,1
2977,0,1
2202,0,3
4570,0,1
2752,0,1
2343,0,2
4722,0,1
393,0,3
233,0,3
184,0,2
7304,0,3
1062,0,2
4982,0,1
164,0,3
7310,0,2
4753,0,1
1126,0,1
5188,0,1
1153,0,1
5652,0,1
6274,0,1
2555,0,3
4612,0,1
4611,0,2
1360,0,1
6846,0,1
2415,0,1
3617,0,1
5020,0,1
3222,0,3
4762,0,3
4850,0,3
6033,0,2
5473,0,1
1023,0,3
6301,0,1
2122,0,1
4900,0,1
1880,0,2
4922,0,1
5951,0,1
5892,0,3
1142,0,1
6480,0,2
6542,0,1
3109,0,1
3178,0,1
6666,0,2
6500,0,2
764,0,2
740,0,1
5722,0,1
2604,0,1
269,0,3
7394,0,2
1061,0,1
6501,1,0
7578,0,1
3341,0,2
7104,0,1
1613,0,1
795,0,2
4999,0,2
6554,0,1
218,0,1
2927,1,0
2823,0,1
5414,0,1
7155,0,1
685,0,1
7090,0,3
7075,0,3
5745,1,0
732,0,1
10,0,2
3433,0,3
3570,0,2
4223,0,1
5518,0,1
5146,0,1
107,0,1
5476,0,1
1098,0,1
2789,0,1
1897,0,1
6735,0,1
754,0,1
4834,0,1
703,0,2
1928,0,1
5514,0,1
3053,0,2
1322,0,1
351,0,1
1431,0,1
6221,0,2
4663,0,2
4692,0,2
5037,0,2
2258,0,1
2025,0,2
3730,0,1
367,0,1
2113,0,2
1467,0,1
2563,0,3
4799,0,1
5538,0,1
5415,0,1
2992,0,1
6874,0,1
3563,0,1
2036,0,2
5723,0,1
98,0,2
1722,0,1
2248,0,3
3897,0,1
3836,0,3
5859,0,1
4173,0,2
921,0,2
2301,0,1
3372,0,3
1628,0,2
7198,0,2
115,0,1
2962,0,3
447,0,1
6545,0,2
792,0,1
1828,0,2
1902,0,2
2422,0,1
2650,0,1
4790,0,1
6858,0,1
7061,0,2
2720,0,3
7405,0,2
682,0,3
3906,0,3
5399,0,2
4636,0,2
7167,0,1
5249,0,1
2883,0,2
6707,0,1
2952,0,3
5503,0,2
179,0,1
3792,0,1
2534,0,1
7063,0,2
3274,0,2
6736,0,2
5054,0,3
7396,0,1
5303,0,1
3405,0,2
4895,0,2
5277,0,1
7321,0,2
2981,0,2
643,0,1
2075,0,3
1020,0,2
7642,0,1
6499,0,1
1512,0,1
7208,0,3
7571,0,1
4890,0,2
1125,0,1
1210,0,1
169,0,3
247,0,1
7371,0,1
7163,0,1
4993,0,1
5751,0,1
3283,0,2
1117,0,2
1391,0,2
882,0,3
7248,0,1
3413,0,1
1114,0,1
2764,0,1
323,0,1
4969,0,1
2629,0,1
6722,0,3
4626,0,1
5995,0,1
1658,0,1
6278,0,3
4869,0,3
5451,0,2
6759,0,2
6344,0,1
2597,0,3
894,0,1
3494,0,1
2050,0,2
174,0,1
2391,0,1
58,0,1
5264,0,1
5148,0,2
6990,0,1
3,0,2
6774,0,1
3310,0,2
6349,0,1
65,0,1
6643,0,1
4653,0,2
1266,0,1
5686,0,1
270,0,1
2735,0,2
1568,0,1
2553,0,2
3559,0,1
1068,0,1
5500,0,1
6523,0,1
2777,0,1
6836,0,1
5913,0,1
110,0,1
3462,0,2
3592,0,2
7377,0,2
5078,0,1
3294,0,2
6770,0,1
383,0,1
3573,0,1
2575,0,1
1237,0,2
4402,0,1
1146,0,1
4316,0,1
3412,0,2
3247,0,3
266,0,1
4134,0,1
1499,0,1
2514,0,1
3167,0,3
3954,0,1
2328,0,1
3741,0,1
2723,0,1
4350,0,2
6337,0,3
4635,0,1
389,0,1
5580,0,2
3428,0,1
7503,0,1
122,0,1
5245,0,1
7051,0,2
2930,0,1
5320,0,1
5052,0,2
1147,0,1
6837,0,1
6761,0,2
6738,0,1
6934,0,3
983,0,3
2634,0,3
3942,0,2
6571,0,2
6251,0,1
2936,0,2
3613,0,1
1681,0,1
445,0,1
7483,0,1
6978,0,1
4543,0,1
1046,0,2
6852,0,3
4765,0,3
2098,0,2
7448,0,2
3689,0,1
5659,0,2
6029,0,1
6352,0,3
975,0,1
1443,0,2
6926,0,2
4533,0,1
4827,0,1
7315,0,2
4371,0,1
2163,0,1
532,0,3
654,0,1
4284,0,2
4928,0,1
4549,0,1
5527,0,2
2051,0,3
219,0,1
5086,0,1
5509,0,2
1430,0,3
6540,0,1
1544,0,1
2116,0,2
2681,0,1
4975,0,3
5031,0,1
4996,0,1
1365,0,1
4677,0,1
4689,0,3
6318,0,3
5562,0,3
4234,0,1
7601,0,1
4126,0,2
4770,0,1
7457,0,5
6074,0,1
4643,0,2
4225,0,1
6919,0,1
907,0,2
2339,0,1
2332,0,3
690,0,2
2937,0,2
6374,0,3
6261,0,2
4373,0,1
1007,0,1
4911,0,1
263,0,1
3893,0,1
5986,0,2
6853,0,1
5133,0,2
6417,0,1
4925,0,1
2559,0,2
6056,0,1
7435,0,1
5322,0,2
5502,0,1
1455,0,2
1573,0,1
1694,0,1
7590,0,1
140,0,3
1981,0,2
820,0,2
4119,0,3
1180,0,1
5532,0,3
678,0,1
7496,0,2
5058,0,1
626,0,1
5638,0,1
3305,0,1
5459,0,2
2235,0,1
7577,0,1
5657,0,1
3295,0,2
1327,0,1
2692,0,1
5717,0,2
3852,0,1
4733,0,2
391,1,0
5336,0,3
7096,0,1
6535,0,2
1963,0,2
5061,0,2
4501,0,1
1018,0,2
3692,0,2
3885,0,2
5810,0,2
749,0,2
669,0,3
6007,0,1
3050,0,1
6260,0,1
1591,0,2
6748,0,1
6777,0,2
6445,1,0
2,0,2
3666,0,1
7009,0,1
232,0,1
5239,0,1
2364,0,1
7369,0,2
5669,0,1
6804,0,3
6166,0,2
4237,0,1
6078,0,1
725,0,1
5418,0,3
2869,0,1
1667,0,1
5581,0,3
3628,0,1
1640,0,3
593,0,3
3911,0,1
1680,0,2
5109,0,2
5583,0,2
6530,0,2
167,0,2
7604,0,2
1856,0,1
3869,0,2
543,0,1
4995,0,1
4540,0,2
4305,0,1
6255,0,1
5185,0,2
5195,0,2
4572,0,2
2333,0,2
5655,0,1
4433,0,1
2237,0,1
7151,0,1
1233,0,2
4797,0,1
1577,0,1
7199,0,1
4192,0,2
4784,0,1
1506,0,2
3450,0,3
1932,0,3
481,0,2
5238,0,1
5121,0,1
7324,0,1
4093,0,2
5093,0,1
2402,0,1
5808,0,1
2706,0,1
4096,0,3
3513,0,1
2004,0,2
2974,0,2
756,0,3
4497,0,1
4095,0,1
7575,0,1
7054,0,2
3663,0,1
3421,0,2
671,0,3
1141,0,1
2772,0,3
5936,0,1
3010,0,3
470,0,1
6908,0,3
3783,0,1
821,0,3
7379,0,2
2971,0,2
228,0,1
2091,0,2
3532,0,1
7616,0,3
1789,0,2
724,0,2
6175,0,1
100,0,3
80,0,3
3860,0,2
3951,0,1
2552,0,2
113,0,2
5689,0,2
6185,0,2
7429,0,1
7055,0,1
4648,0,2
2354,0,2
2759,0,1
5187,0,2
3144,0,1
7461,0,1
3195,0,1
1696,0,3
955,0,1
7303,0,3
342,0,2
4848,0,2
3644,0,1
4338,0,2
806,0,2
2989,0,3
3046,0,2
4471,0,2
2985,0,2
276,0,1
3807,0,2
1088,0,1
3040,0,2
585,0,1
3938,0,1
6830,0,2
7037,0,2
2702,0,2
807,0,1
4020,0,1
7028,0,1
1314,0,5
7558,0,2
650,0,1
5346,0,5
2627,0,3
2967,0,1
1905,0,1
3017,0,2
2560,0,2
3246,0,2
2683,0,1
3426,0,2
726,0,1
4230,0,1
146,0,1
46,0,2
5728,0,1
6191,0,2
4748,0,2
5734,0,2
3579,0,1
476,0,1
4146,0,1
4904,0,1
5315,0,2
7294,0,3
794,0,2
2133,0,3
127,0,1
3552,0,1
859,0,1
443,0,1
6032,0,1
4287,0,2
3445,0,2
7518,0,1
1855,0,1
462,0,2
2127,0,3
7095,0,2
6119,0,1
3157,0,3
6992,0,1
4906,0,3
1738,0,3
2568,0,2
5306,0,1
600,0,2
1077,0,1
4726,0,3
6751,1,0
844,0,1
2107,0,1
788,0,1
6059,0,2
6368,0,2
1924,1,0
7135,0,1
1907,0,2
3515,0,2
345,0,1
2399,0,2
2739,0,1
3224,0,1
3458,0,1
5276,0,1
834,0,1
5475,0,1
6727,0,1
886,0,3
4144,0,2
5825,0,2
3464,0,2
6955,0,1
4484,0,2
3106,0,2
2603,0,1
3764,0,3
48,0,1
2917,0,2
6847,0,1
7591,0,1
260,0,2
5948,0,2
1663,0,2
6654,0,1
6116,0,2
1838,0,3
5906,0,3
4012,0,1
3907,0,3
2695,0,2
2342,0,3
4569,0,1
7256,0,2
231,0,3
1858,0,2
7240,0,1
2748,1,4
647,0,1
423,0,2
5106,0,2
4703,0,1
4174,0,1
1616,0,1
1109,0,1
2326,0,1
3768,0,2
304,0,2
5182,0,1
519,0,1
2693,0,2
5463,0,1
5222,0,1
4965,0,2
1748,0,3
3849,0,2
6645,0,2
6725,0,1
1934,0,2
240,0,2
2790,0,1
1647,0,2
6900,0,1
3071,0,1
845,0,3
1273,0,1
4856,0,2
161,0,1
7046,0,2
916,0,2
6857,0,2
3882,0,2
4224,0,2
4143,0,2
3995,0,1
741,0,2
1298,0,1
5461,0,1
7244,0,1
4474,0,1
552,1,4
4600,0,1
2913,0,2
5170,0,3
4806,0,1
3928,0,2
7318,0,2
3886,0,2
4791,0,2
1174,0,2
3630,0,2
3674,0,1
6864,0,2
2020,0,2
2485,0,2
493,0,1
6608,0,2
3997,0,1
2187,0,1
7530,0,1
5824,0,2
6259,0,2
1373,0,3
7632,0,1
4191,0,3
4334,0,2
1608,0,3
5153,0,2
5042,0,2
2428,0,1
256,0,2
369,0,1
6235,0,2
3548,0,2
3112,0,3
465,0,1
7078,0,2
6188,0,1
5371,0,2
5807,0,3
2858,0,2
3344,0,2
2211,0,2
1637,0,1
5110,0,1
2600,0,2
4308,0,2
5899,0,2
5886,0,2
6196,0,3
6902,0,3
799,0,1
1955,0,1
932,0,1
4766,0,2
7508,0,2
7098,0,2
2915,0,1
3170,0,2
3850,0,2
6863,0,2
961,0,1
6941,0,2
3038,0,3
6550,0,1
4452,0,2
1893,0,2
3203,0,2
6406,0,1
1671,0,1
2819,0,2
7439,0,2
7440,0,1
3507,0,2
1490,0,3
923,0,1
5334,0,1
5874,0,3
3003,0,3
5280,0,3
1509,0,1
5262,0,1
399,0,1
542,0,2
7480,0,2
132,0,1
5594,0,2
1729,0,3
6785,0,2
2453,0,1
776,0,1
1278,0,1
577,0,1
1003,0,1
787,0,1
3373,0,1
7150,0,1
6006,0,1
5076,0,2
3240,0,1
6823,0,2
7464,0,1
7488,0,3
645,0,2
1033,0,2
5915,0,1
7068,0,2
3878,0,2
7500,0,1
3865,0,2
2410,0,2
5941,0,1
4968,0,2
6641,0,2
489,0,1
1989,0,1
6953,0,1
3243,0,1
5005,0,1
6964,0,2
7355,0,1
701,0,1
1903,0,1
5798,0,2
2394,0,1
3179,0,1
5019,0,1
1816,0,2
902,0,2
4669,0,2
2184,0,2
847,0,1
953,0,2
2653,0,3
580,0,1
4182,0,1
3757,0,2
2832,0,1
2398,0,1
6043,0,2
7588,0,1
2395,0,1
540,0,2
4893,0,2
4508,0,2
3731,0,5
958,0,1
3269,0,1
515,0,1
6835,0,3
7010,0,1
3466,0,2
2771,0,1
4623,0,3
2475,0,1
5954,0,3
2613,0,1
842,0,1
5955,0,2
6442,0,1
3499,0,1
3122,0,1
905,0,2
1119,0,1
777,0,1
928,0,1
4251,0,2
3737,0,1
7552,0,1
2487,0,1
1288,0,1
3024,0,2
6046,0,2
6330,0,3
7515,0,2
6080,0,1
5300,0,2
6921,0,2
26,0,2
5203,0,1
7217,0,1
7507,0,1
744,0,2
6861,0,2
3278,0,1
4637,0,1
2311,0,2
6363,0,2
3794,0,2
3890,0,1
827,0,1
3690,0,3
4918,0,1
6328,0,1
1366,0,2
3439,0,1
7352,0,1
487,0,1
704,0,1
280,0,1
3705,0,2
6935,0,2
1931,0,1
7445,0,2
6313,0,1
1043,0,1
3610,0,1
6296,0,2
5525,0,2
6979,0,2
4860,0,3
6151,0,3
4587,0,1
3527,0,1
5089,0,1
4725,0,2
458,0,2
6213,0,2
1105,0,2
4432,0,1
5402,0,2
7521,0,2
2420,0,2
2457,0,3
305,0,1
5827,0,1
7332,0,3
5143,0,1
5834,0,2
3700,0,2
5529,0,2
1246,0,2
1621,0,2
2479,0,2
1199,0,1
5766,0,2
3124,0,1
872,0,1
4099,0,1
252,0,1
711,0,1
2100,0,3
4619,0,2
7012,0,1
4100,0,2
6860,0,3
6483,0,2
4913,0,1
5361,0,2
1277,0,2
5363,0,2
74,0,1
4005,0,3
4571,0,3
6793,0,1
6768,0,2
6013,0,1
6968,0,2
7562,0,1
1215,0,1
5180,0,2
5880,0,2
3232,0,1
6128,0,2
155,0,2
6345,0,2
2682,0,1
4431,0,1
2217,0,1
4498,0,2
5465,0,1
3000,0,2
2462,0,2
6491,0,2
1395,0,2
2582,0,2
3560,0,1
7607,0,3
3519,0,2
5377,0,2
6882,0,3
4438,0,2
7543,0,2
5896,0,1
5661,0,1
6960,0,1
6277,0,1
3904,0,1
191,0,2
3403,0,2
2841,0,3
1064,0,2
5391,0,1
2638,0,1
4300,0,0
2550,0,1
5030,0,1
6324,0,3
1219,0,1
6073,0,2
658,0,2
4745,0,2
15,0,1
1349,0,1
2905,0,2
1342,0,3
6475,0,2
2566,0,1
700,0,1
5291,0,2
1341,0,3
5484,0,2
934,0,3
2416,0,3
2843,0,2
6631,0,2
6795,0,3
2724,0,1
1630,0,2
2827,0,1
4309,0,1
4436,0,1
2946,0,2
1243,0,1
2497,0,2
7342,0,1
5297,0,2
1348,0,1
4883,0,2
1404,0,2
6428,0,1
2143,0,2
3036,0,2
7412,0,1
6627,0,1
4080,0,2
3533,0,1
6881,0,2
390,0,2
2114,0,1
1614,0,3
862,0,2
3301,0,1
6811,0,1
2799,0,2
7605,0,1
3239,0,1
4014,0,1
3662,0,1
3152,0,1
3829,0,1
7517,0,2
4616,0,1
2334,0,1
3504,0,2
7473,0,2
1224,0,2
3913,0,3
7002,1,5
3816,0,1
4021,0,1
2340,0,1
5192,0,2
7544,0,2
1258,0,1
501,0,1
4747,0,1
2862,0,2
2801,0,2
913,0,1
1703,0,2
1693,0,2
5632,0,1
4153,0,1
2299,0,1
6101,0,2
4552,0,1
2727,0,2
5566,0,3
2296,0,2
5400,0,1
5814,0,3
978,0,3
4823,0,2
1850,0,2
1569,0,2
3277,0,1
982,0,1
1239,0,3
7419,0,1
2046,0,2
5092,0,2
6194,0,1
6053,0,2
3631,0,2
6711,0,2
7233,0,1
5693,0,2
714,0,3
3419,0,3
6005,0,3
800,0,2
1085,0,1
4323,0,1
6,0,2
4273,0,3
1520,0,1
3309,0,1
5267,0,1
3586,0,3
759,0,1
7120,0,1
509,0,2
5642,0,1
5286,0,2
2289,0,2
4924,0,2
5507,0,3
1306,0,1
6803,0,3
3198,0,2
7262,0,1
2895,0,1
1390,0,1
7231,0,1
5952,0,1
2887,0,1
938,0,3
4526,0,3
5481,0,2
5354,0,2
142,0,1
6420,0,1
3375,0,2
1827,0,1
6743,0,2
2348,0,1
440,0,2
4456,0,2
4868,0,1
439,0,2
3121,0,1
5860,0,1
1083,0,2
2200,0,3
4450,0,2
1318,0,2
4336,0,1
6063,0,1
4496,0,2
3656,0,1
6802,0,1
1317,0,2
6618,0,2
3863,0,1
1969,0,2
535,0,3
4090,0,2
4876,0,2
4407,0,3
1649,0,1
2844,0,2
4267,0,1
7456,0,2
5228,0,2
6967,0,3
4010,0,2
2512,0,1
4360,0,2
6834,0,2
1477,0,2
771,0,1
6765,1,0
3697,0,2
6708,0,2
3479,0,2
4019,0,2
6952,0,2
511,0,2
5555,0,2
6299,0,2
3895,0,3
3119,0,3
7139,0,1
6513,0,1
5844,0,1
4714,0,1
7197,0,1
7546,0,2
1831,0,2
4800,0,2
5676,0,2
1223,0,3
7437,0,2
2323,0,1
2092,0,1
99,0,1
1780,0,2
1960,0,1
6302,0,1
7376,0,3
2726,0,2
6404,0,2
3720,0,1
4313,0,3
879,0,1
309,0,3
225,0,1
4658,0,1
4135,0,1
1268,0,3
5779,0,2
1049,0,1
494,0,5
2660,0,3
2039,0,2
3770,0,1
6152,0,3
85,0,1
7176,0,2
2300,0,3
3937,0,2
2352,0,2
1005,0,2
119,0,1
5959,0,1
1029,0,2
3401,0,1
6526,0,1
2986,0,2
1165,0,2
5736,0,1
362,0,1
4480,0,1
6384,0,2
6620,0,1
2907,0,3
6848,0,1
5467,0,2
2315,0,1
1344,0,2
2219,0,1
2285,0,2
1547,0,2
1433,0,2
3638,0,2
4346,0,2
5682,0,2
5710,0,3
1082,0,1
1112,0,2
7072,0,2
4388,0,1
7540,0,2
355,0,2
7353,0,2
956,0,1
3366,0,1
3943,0,1
3859,0,1
2072,0,1
1751,0,3
1652,0,2
6821,0,1
1272,0,1
2140,0,2
72,0,2
621,0,1
6018,0,2
2182,0,1
784,0,2
2006,0,1
2518,0,1
2283,0,2
4168,0,1
1204,0,2
6395,0,1
4328,0,2
6959,0,1
1420,0,1
900,0,1
5593,0,2
3825,0,2
2804,0,1
3712,0,1
6660,0,2
4476,0,2
1364,0,2
3621,0,1
5215,0,2
428,0,1
2878,0,1
2617,0,1
4513,0,2
5298,0,1
1459,0,2
3645,0,3
3404,0,2
328,0,1
2821,0,1
4086,0,2
1707,0,2
434,0,2
7001,0,2
7442,0,2
7276,0,2
4622,0,2
5445,0,2
5709,0,1
375,0,2
96,0,1
7358,0,2
1231,0,2
638,0,3
4091,0,1
2729,1,0
4301,0,2
3074,0,1
4833,0,1
6723,0,2
7452,0,1
856,0,2
6868,0,2
1756,0,2
5024,0,1
930,0,1
889,0,1
2003,0,1
3819,0,1
4991,0,1
249,0,1
3089,0,1
3155,0,1
1493,0,1
2261,0,1
3930,0,1
5863,0,2
1888,0,2
1389,0,1
4709,0,1
2742,0,1
6543,0,2
7159,0,1
1130,0,1
4710,0,1
4553,0,1
4986,0,1
1388,0,1
4053,0,1
2657,0,2
2477,0,1
2319,0,1
5591,0,1
1066,0,2
5637,0,1
2556,0,1
7633,0,1
5375,0,1
2943,0,1
7624,0,1
4909,0,1
7595,0,1
125,0,1
1699,0,1
2945,0,1
4723,0,1
1767,0,1
1346,0,1
4246,0,1
6742,0,1
1387,0,1
6639,0,1
286,0,3
6517,0,1
7357,0,1
1590,0,1
1120,0,1
2536,0,1
3920,0,1
5609,0,1
7581,0,1
388,0,1
3272,0,1
7021,0,1
1037,0,1
3484,0,1
7298,0,1
213,0,1
3932,0,1
5227,0,1
536,0,1
7056,0,2
1042,0,1
683,0,1
7493,0,2
5688,0,3
6441,0,1
4760,0,1
696,0,1
3059,0,1
148,0,3
111,0,1
6289,0,1
7201,0,1
1336,0,1
6460,0,1
6744,0,1
1403,0,1
28,0,2
1898,0,1
4227,0,1
64,0,1
6895,0,1
1904,0,1
358,0,1
5645,0,1
4167,0,1
1454,0,1
4057,0,3
4310,0,1
6605,0,1
1589,0,1
3327,0,1
4442,0,1
1882,0,1
6492,0,1
1868,0,2
1521,0,1
5087,0,1
6637,0,1
2765,0,1
151,0,1
5535,0,1
4580,0,2
1901,0,1
2842,0,1
6635,0,1
1057,0,1
1620,0,1
6485,0,1
6025,0,2
737,0,1
7311,0,1
6107,0,1
4333,0,1
640,0,1
2131,0,1
6558,0,1
3430,0,1
5074,0,3
3812,0,1
7609,0,1
49,0,1
2396,0,1
2476,0,3
3927,0,2
2633,0,3
1254,0,2
7560,0,1
1030,0,1
3214,0,1
4750,0,1
4874,0,1
3618,0,1
3367,0,1
3632,0,1
6894,0,1
3371,0,2
3140,0,3
4253,0,1
2857,0,2
1369,0,1
1859,0,2
7067,0,3
7360,0,1
6463,0,1
6766,0,1
5644,0,1
3815,0,1
7049,0,2
130,0,1
7468,0,1
2840,0,1
7569,0,1
6338,0,2
2557,0,1
2700,0,1
3606,0,1
1032,0,1
1803,0,1
4574,0,1
2599,0,1
4032,0,1
3172,0,1
5712,0,2
5408,0,2
1993,0,1
4678,0,2
6321,0,1
466,0,2
5696,1,0
1004,0,1
5075,0,2
6916,0,1
3104,0,2
662,0,1
3698,0,1
1144,0,1
1947,0,2
3249,0,1
967,0,1
1895,0,1
2948,0,1
3590,0,1
7210,0,1
4537,0,1
7205,0,1
1084,0,1
4303,0,2
5832,0,1
1075,0,1
999,0,1
6607,0,2
1407,0,1
634,0,1
2728,0,1
5369,0,1
320,0,3
4966,0,1
6812,0,2
5266,0,3
2393,0,1
7290,0,2
4015,0,1
3601,0,1
5248,0,1
7222,0,1
4907,0,1
2589,0,1
5557,0,2
644,0,1
1720,0,1
3173,0,1
1575,0,1
200,0,1
3218,0,3
1486,0,1
3201,0,2
2207,0,1
4241,0,1
6187,0,2
630,0,1
5176,0,1
4048,0,1
5850,0,3
296,0,3
2767,0,1
483,0,1
1044,0,1
503,0,1
2620,0,1
4773,0,1
1302,0,1
6473,0,1
1687,0,1
2362,0,1
6087,0,3
628,0,2
6516,0,3
4628,0,1
3326,0,1
6528,0,1
2775,0,1
5884,0,1
1103,0,1
4942,0,2
6885,0,1
5700,0,1
4393,0,1
1938,0,2
5623,0,1
3710,0,1
6400,0,1
2407,0,1
7525,0,1
5217,0,2
1311,0,1
6580,0,3
4322,0,1
1197,0,1
7643,0,3
109,0,1
3604,0,1
5687,0,1
1412,0,1
2279,0,2
4413,0,1
6023,0,3
2643,0,1
3629,0,3
6490,0,1
6241,0,1
7209,0,1
4583,0,2
3694,0,2
1166,0,1
5199,0,1
1095,0,2
3176,0,1
4935,0,2
5138,0,1
4156,0,2
3397,0,3
5966,0,1
5650,0,1
2718,0,2
1282,0,1
2280,0,2
1812,0,1
